day,timestamp,product,profit_and_loss
-1,683900,INTARIAN_PEPPER_ROOT,53618.0
-1,683900,ASH_COATED_OSMIUM,6921.0
-1,684000,INTARIAN_PEPPER_ROOT,53618.0
-1,684000,ASH_COATED_OSMIUM,6885.0
-1,684100,INTARIAN_PEPPER_ROOT,53618.0
-1,684100,ASH_COATED_OSMIUM,6917.0
-1,684200,INTARIAN_PEPPER_ROOT,53738.0
-1,684200,ASH_COATED_OSMIUM,6917.0
-1,684300,INTARIAN_PEPPER_ROOT,53658.0
-1,684300,ASH_COATED_OSMIUM,6917.0
-1,684400,INTARIAN_PEPPER_ROOT,54018.0
-1,684400,ASH_COATED_OSMIUM,46953.0
-1,684500,INTARIAN_PEPPER_ROOT,53538.0
-1,684500,ASH_COATED_OSMIUM,6921.0
-1,684600,INTARIAN_PEPPER_ROOT,53658.0
-1,684600,ASH_COATED_OSMIUM,6921.0
-1,684700,INTARIAN_PEPPER_ROOT,53818.0
-1,684700,ASH_COATED_OSMIUM,6921.0
-1,684800,INTARIAN_PEPPER_ROOT,53658.0
-1,684800,ASH_COATED_OSMIUM,6925.0
-1,684900,INTARIAN_PEPPER_ROOT,53698.0
-1,684900,ASH_COATED_OSMIUM,6927.0
-1,685000,INTARIAN_PEPPER_ROOT,53698.0
-1,685000,ASH_COATED_OSMIUM,6921.0
-1,685100,INTARIAN_PEPPER_ROOT,53698.0
-1,685100,ASH_COATED_OSMIUM,6917.0
-1,685200,INTARIAN_PEPPER_ROOT,53618.0
-1,685200,ASH_COATED_OSMIUM,6953.0
-1,685300,INTARIAN_PEPPER_ROOT,52978.0
-1,685300,ASH_COATED_OSMIUM,6921.0
-1,685400,INTARIAN_PEPPER_ROOT,53858.0
-1,685400,ASH_COATED_OSMIUM,6957.0
-1,685500,INTARIAN_PEPPER_ROOT,53738.0
-1,685500,ASH_COATED_OSMIUM,6957.0
-1,685600,INTARIAN_PEPPER_ROOT,53618.0
-1,685600,ASH_COATED_OSMIUM,6927.0
-1,685700,INTARIAN_PEPPER_ROOT,53738.0
-1,685700,ASH_COATED_OSMIUM,6962.0
-1,685800,INTARIAN_PEPPER_ROOT,53218.0
-1,685800,ASH_COATED_OSMIUM,6902.0
-1,685900,INTARIAN_PEPPER_ROOT,53778.0
-1,685900,ASH_COATED_OSMIUM,6957.0
-1,686000,INTARIAN_PEPPER_ROOT,53778.0
-1,686000,ASH_COATED_OSMIUM,6942.0
-1,686100,INTARIAN_PEPPER_ROOT,53378.0
-1,686100,ASH_COATED_OSMIUM,6957.0
-1,686200,INTARIAN_PEPPER_ROOT,53818.0
-1,686200,ASH_COATED_OSMIUM,6967.0
-1,686300,INTARIAN_PEPPER_ROOT,53818.0
-1,686300,ASH_COATED_OSMIUM,6962.0
-1,686400,INTARIAN_PEPPER_ROOT,53938.0
-1,686400,ASH_COATED_OSMIUM,6967.0
-1,686500,INTARIAN_PEPPER_ROOT,53698.0
-1,686500,ASH_COATED_OSMIUM,6942.0
-1,686600,INTARIAN_PEPPER_ROOT,53818.0
-1,686600,ASH_COATED_OSMIUM,6957.0
-1,686700,INTARIAN_PEPPER_ROOT,53818.0
-1,686700,ASH_COATED_OSMIUM,6957.0
-1,686800,INTARIAN_PEPPER_ROOT,53938.0
-1,686800,ASH_COATED_OSMIUM,6932.0
-1,686900,INTARIAN_PEPPER_ROOT,53858.0
-1,686900,ASH_COATED_OSMIUM,6947.0
-1,687000,INTARIAN_PEPPER_ROOT,53698.0
-1,687000,ASH_COATED_OSMIUM,6957.0
-1,687100,INTARIAN_PEPPER_ROOT,53858.0
-1,687100,ASH_COATED_OSMIUM,6957.0
-1,687200,INTARIAN_PEPPER_ROOT,53898.0
-1,687200,ASH_COATED_OSMIUM,6957.0
-1,687300,INTARIAN_PEPPER_ROOT,53898.0
-1,687300,ASH_COATED_OSMIUM,6977.0
-1,687400,INTARIAN_PEPPER_ROOT,54418.0
-1,687400,ASH_COATED_OSMIUM,6957.0
-1,687500,INTARIAN_PEPPER_ROOT,53898.0
-1,687500,ASH_COATED_OSMIUM,6957.0
-1,687600,INTARIAN_PEPPER_ROOT,53898.0
-1,687600,ASH_COATED_OSMIUM,6967.0
-1,687700,INTARIAN_PEPPER_ROOT,53898.0
-1,687700,ASH_COATED_OSMIUM,6967.0
-1,687800,INTARIAN_PEPPER_ROOT,53898.0
-1,687800,ASH_COATED_OSMIUM,6967.0
-1,687900,INTARIAN_PEPPER_ROOT,53938.0
-1,687900,ASH_COATED_OSMIUM,6957.0
-1,688000,INTARIAN_PEPPER_ROOT,53938.0
-1,688000,ASH_COATED_OSMIUM,6967.0
-1,688100,INTARIAN_PEPPER_ROOT,54058.0
-1,688100,ASH_COATED_OSMIUM,6967.0
-1,688200,INTARIAN_PEPPER_ROOT,53858.0
-1,688200,ASH_COATED_OSMIUM,6937.0
-1,688300,INTARIAN_PEPPER_ROOT,53978.0
-1,688300,ASH_COATED_OSMIUM,6977.0
-1,688400,INTARIAN_PEPPER_ROOT,53978.0
-1,688400,ASH_COATED_OSMIUM,6957.0
-1,688500,INTARIAN_PEPPER_ROOT,53978.0
-1,688500,ASH_COATED_OSMIUM,6977.0
-1,688600,INTARIAN_PEPPER_ROOT,54098.0
-1,688600,ASH_COATED_OSMIUM,6967.0
-1,688700,INTARIAN_PEPPER_ROOT,53978.0
-1,688700,ASH_COATED_OSMIUM,6967.0
-1,688800,INTARIAN_PEPPER_ROOT,53978.0
-1,688800,ASH_COATED_OSMIUM,6967.0
-1,688900,INTARIAN_PEPPER_ROOT,54018.0
-1,688900,ASH_COATED_OSMIUM,6952.0
-1,689000,INTARIAN_PEPPER_ROOT,54018.0
-1,689000,ASH_COATED_OSMIUM,6967.0
-1,689100,INTARIAN_PEPPER_ROOT,54018.0
-1,689100,ASH_COATED_OSMIUM,6952.0
-1,689200,INTARIAN_PEPPER_ROOT,54018.0
-1,689200,ASH_COATED_OSMIUM,6967.0
-1,689300,INTARIAN_PEPPER_ROOT,54058.0
-1,689300,ASH_COATED_OSMIUM,6947.0
-1,689400,INTARIAN_PEPPER_ROOT,53538.0
-1,689400,ASH_COATED_OSMIUM,6967.0
-1,689500,INTARIAN_PEPPER_ROOT,54058.0
-1,689500,ASH_COATED_OSMIUM,6967.0
-1,689600,INTARIAN_PEPPER_ROOT,54058.0
-1,689600,ASH_COATED_OSMIUM,6942.0
-1,689700,INTARIAN_PEPPER_ROOT,53658.0
-1,689700,ASH_COATED_OSMIUM,6977.0
-1,689800,INTARIAN_PEPPER_ROOT,54058.0
-1,689800,ASH_COATED_OSMIUM,7001.0
-1,689900,INTARIAN_PEPPER_ROOT,53618.0
-1,689900,ASH_COATED_OSMIUM,7005.0
-1,690000,INTARIAN_PEPPER_ROOT,54098.0
-1,690000,ASH_COATED_OSMIUM,7001.0
-1,690100,INTARIAN_PEPPER_ROOT,54098.0
-1,690100,ASH_COATED_OSMIUM,6995.0
-1,690200,INTARIAN_PEPPER_ROOT,54218.0
-1,690200,ASH_COATED_OSMIUM,7003.0
-1,690300,INTARIAN_PEPPER_ROOT,54138.0
-1,690300,ASH_COATED_OSMIUM,6999.0
-1,690400,INTARIAN_PEPPER_ROOT,54658.0
-1,690400,ASH_COATED_OSMIUM,6997.0
-1,690500,INTARIAN_PEPPER_ROOT,54298.0
-1,690500,ASH_COATED_OSMIUM,7001.0
-1,690600,INTARIAN_PEPPER_ROOT,54138.0
-1,690600,ASH_COATED_OSMIUM,6995.0
-1,690700,INTARIAN_PEPPER_ROOT,54138.0
-1,690700,ASH_COATED_OSMIUM,6989.0
-1,690800,INTARIAN_PEPPER_ROOT,54058.0
-1,690800,ASH_COATED_OSMIUM,6981.0
-1,690900,INTARIAN_PEPPER_ROOT,54213.0
-1,690900,ASH_COATED_OSMIUM,7001.0
-1,691000,INTARIAN_PEPPER_ROOT,54081.0
-1,691000,ASH_COATED_OSMIUM,7001.0
-1,691100,INTARIAN_PEPPER_ROOT,54183.0
-1,691100,ASH_COATED_OSMIUM,7001.0
-1,691200,INTARIAN_PEPPER_ROOT,54211.0
-1,691200,ASH_COATED_OSMIUM,47025.0
-1,691300,INTARIAN_PEPPER_ROOT,54211.0
-1,691300,ASH_COATED_OSMIUM,7001.0
-1,691400,INTARIAN_PEPPER_ROOT,54211.0
-1,691400,ASH_COATED_OSMIUM,7015.0
-1,691500,INTARIAN_PEPPER_ROOT,54091.0
-1,691500,ASH_COATED_OSMIUM,6997.0
-1,691600,INTARIAN_PEPPER_ROOT,54211.0
-1,691600,ASH_COATED_OSMIUM,7033.0
-1,691700,INTARIAN_PEPPER_ROOT,54211.0
-1,691700,ASH_COATED_OSMIUM,7007.0
-1,691800,INTARIAN_PEPPER_ROOT,54211.0
-1,691800,ASH_COATED_OSMIUM,7003.0
-1,691900,INTARIAN_PEPPER_ROOT,54251.0
-1,691900,ASH_COATED_OSMIUM,7007.0
-1,692000,INTARIAN_PEPPER_ROOT,53771.0
-1,692000,ASH_COATED_OSMIUM,7001.0
-1,692100,INTARIAN_PEPPER_ROOT,54251.0
-1,692100,ASH_COATED_OSMIUM,6997.0
-1,692200,INTARIAN_PEPPER_ROOT,54371.0
-1,692200,ASH_COATED_OSMIUM,7003.0
-1,692300,INTARIAN_PEPPER_ROOT,54291.0
-1,692300,ASH_COATED_OSMIUM,7033.0
-1,692400,INTARIAN_PEPPER_ROOT,54291.0
-1,692400,ASH_COATED_OSMIUM,7007.0
-1,692500,INTARIAN_PEPPER_ROOT,54291.0
-1,692500,ASH_COATED_OSMIUM,7007.0
-1,692600,INTARIAN_PEPPER_ROOT,54291.0
-1,692600,ASH_COATED_OSMIUM,7001.0
-1,692700,INTARIAN_PEPPER_ROOT,54291.0
-1,692700,ASH_COATED_OSMIUM,7001.0
-1,692800,INTARIAN_PEPPER_ROOT,54291.0
-1,692800,ASH_COATED_OSMIUM,7033.0
-1,692900,INTARIAN_PEPPER_ROOT,54331.0
-1,692900,ASH_COATED_OSMIUM,6997.0
-1,693000,INTARIAN_PEPPER_ROOT,54451.0
-1,693000,ASH_COATED_OSMIUM,7001.0
-1,693100,INTARIAN_PEPPER_ROOT,54331.0
-1,693100,ASH_COATED_OSMIUM,7005.0
-1,693200,INTARIAN_PEPPER_ROOT,54451.0
-1,693200,ASH_COATED_OSMIUM,7005.0
-1,693300,INTARIAN_PEPPER_ROOT,54371.0
-1,693300,ASH_COATED_OSMIUM,7005.0
-1,693400,INTARIAN_PEPPER_ROOT,54371.0
-1,693400,ASH_COATED_OSMIUM,7007.0
-1,693500,INTARIAN_PEPPER_ROOT,54491.0
-1,693500,ASH_COATED_OSMIUM,7069.0
-1,693600,INTARIAN_PEPPER_ROOT,54371.0
-1,693600,ASH_COATED_OSMIUM,7069.0
-1,693700,INTARIAN_PEPPER_ROOT,54491.0
-1,693700,ASH_COATED_OSMIUM,7081.0
-1,693800,INTARIAN_PEPPER_ROOT,54891.0
-1,693800,ASH_COATED_OSMIUM,7081.0
-1,693900,INTARIAN_PEPPER_ROOT,54411.0
-1,693900,ASH_COATED_OSMIUM,7063.0
-1,694000,INTARIAN_PEPPER_ROOT,54411.0
-1,694000,ASH_COATED_OSMIUM,7135.0
-1,694100,INTARIAN_PEPPER_ROOT,54531.0
-1,694100,ASH_COATED_OSMIUM,7090.0
-1,694200,INTARIAN_PEPPER_ROOT,53931.0
-1,694200,ASH_COATED_OSMIUM,7173.0
-1,694300,INTARIAN_PEPPER_ROOT,54451.0
-1,694300,ASH_COATED_OSMIUM,7198.0
-1,694400,INTARIAN_PEPPER_ROOT,54451.0
-1,694400,ASH_COATED_OSMIUM,7148.5
-1,694500,INTARIAN_PEPPER_ROOT,54451.0
-1,694500,ASH_COATED_OSMIUM,7148.5
-1,694600,INTARIAN_PEPPER_ROOT,54451.0
-1,694600,ASH_COATED_OSMIUM,7183.0
-1,694700,INTARIAN_PEPPER_ROOT,54571.0
-1,694700,ASH_COATED_OSMIUM,7275.0
-1,694800,INTARIAN_PEPPER_ROOT,54451.0
-1,694800,ASH_COATED_OSMIUM,7183.0
-1,694900,INTARIAN_PEPPER_ROOT,54611.0
-1,694900,ASH_COATED_OSMIUM,7183.0
-1,695000,INTARIAN_PEPPER_ROOT,54611.0
-1,695000,ASH_COATED_OSMIUM,7183.0
-1,695100,INTARIAN_PEPPER_ROOT,54491.0
-1,695100,ASH_COATED_OSMIUM,7183.0
-1,695200,INTARIAN_PEPPER_ROOT,54531.0
-1,695200,ASH_COATED_OSMIUM,7183.0
-1,695300,INTARIAN_PEPPER_ROOT,54411.0
-1,695300,ASH_COATED_OSMIUM,7183.0
-1,695400,INTARIAN_PEPPER_ROOT,54531.0
-1,695400,ASH_COATED_OSMIUM,7160.0
-1,695500,INTARIAN_PEPPER_ROOT,54651.0
-1,695500,ASH_COATED_OSMIUM,7137.0
-1,695600,INTARIAN_PEPPER_ROOT,54531.0
-1,695600,ASH_COATED_OSMIUM,7160.0
-1,695700,INTARIAN_PEPPER_ROOT,54531.0
-1,695700,ASH_COATED_OSMIUM,7125.5
-1,695800,INTARIAN_PEPPER_ROOT,54531.0
-1,695800,ASH_COATED_OSMIUM,7183.0
-1,695900,INTARIAN_PEPPER_ROOT,54691.0
-1,695900,ASH_COATED_OSMIUM,7160.0
-1,696000,INTARIAN_PEPPER_ROOT,54451.0
-1,696000,ASH_COATED_OSMIUM,7183.0
-1,696100,INTARIAN_PEPPER_ROOT,54571.0
-1,696100,ASH_COATED_OSMIUM,7183.0
-1,696200,INTARIAN_PEPPER_ROOT,54691.0
-1,696200,ASH_COATED_OSMIUM,7413.0
-1,696300,INTARIAN_PEPPER_ROOT,54491.0
-1,696300,ASH_COATED_OSMIUM,7367.0
-1,696400,INTARIAN_PEPPER_ROOT,54731.0
-1,696400,ASH_COATED_OSMIUM,7183.0
-1,696500,INTARIAN_PEPPER_ROOT,54091.0
-1,696500,ASH_COATED_OSMIUM,7160.0
-1,696600,INTARIAN_PEPPER_ROOT,54611.0
-1,696600,ASH_COATED_OSMIUM,7160.0
-1,696700,INTARIAN_PEPPER_ROOT,54611.0
-1,696700,ASH_COATED_OSMIUM,7137.0
-1,696800,INTARIAN_PEPPER_ROOT,54611.0
-1,696800,ASH_COATED_OSMIUM,7183.0
-1,696900,INTARIAN_PEPPER_ROOT,54651.0
-1,696900,ASH_COATED_OSMIUM,7160.0
-1,697000,INTARIAN_PEPPER_ROOT,54531.0
-1,697000,ASH_COATED_OSMIUM,7137.0
-1,697100,INTARIAN_PEPPER_ROOT,54171.0
-1,697100,ASH_COATED_OSMIUM,7183.0
-1,697200,INTARIAN_PEPPER_ROOT,54691.0
-1,697200,ASH_COATED_OSMIUM,6999.0
-1,697300,INTARIAN_PEPPER_ROOT,54691.0
-1,697300,ASH_COATED_OSMIUM,7183.0
-1,697400,INTARIAN_PEPPER_ROOT,54691.0
-1,697400,ASH_COATED_OSMIUM,6999.0
-1,697500,INTARIAN_PEPPER_ROOT,54691.0
-1,697500,ASH_COATED_OSMIUM,7183.0
-1,697600,INTARIAN_PEPPER_ROOT,54691.0
-1,697600,ASH_COATED_OSMIUM,7367.0
-1,697700,INTARIAN_PEPPER_ROOT,54571.0
-1,697700,ASH_COATED_OSMIUM,7183.0
-1,697800,INTARIAN_PEPPER_ROOT,54171.0
-1,697800,ASH_COATED_OSMIUM,7160.0
-1,697900,INTARIAN_PEPPER_ROOT,54731.0
-1,697900,ASH_COATED_OSMIUM,7183.0
-1,698000,INTARIAN_PEPPER_ROOT,54011.0
-1,698000,ASH_COATED_OSMIUM,7367.0
-1,698100,INTARIAN_PEPPER_ROOT,54731.0
-1,698100,ASH_COATED_OSMIUM,7206.0
-1,698200,INTARIAN_PEPPER_ROOT,54771.0
-1,698200,ASH_COATED_OSMIUM,7206.0
-1,698300,INTARIAN_PEPPER_ROOT,54891.0
-1,698300,ASH_COATED_OSMIUM,7206.0
-1,698400,INTARIAN_PEPPER_ROOT,54771.0
-1,698400,ASH_COATED_OSMIUM,7229.0
-1,698500,INTARIAN_PEPPER_ROOT,54771.0
-1,698500,ASH_COATED_OSMIUM,7229.0
-1,698600,INTARIAN_PEPPER_ROOT,54771.0
-1,698600,ASH_COATED_OSMIUM,7206.0
-1,698700,INTARIAN_PEPPER_ROOT,54771.0
-1,698700,ASH_COATED_OSMIUM,7022.0
-1,698800,INTARIAN_PEPPER_ROOT,54771.0
-1,698800,ASH_COATED_OSMIUM,7148.5
-1,698900,INTARIAN_PEPPER_ROOT,55051.0
-1,698900,ASH_COATED_OSMIUM,7240.5
-1,699000,INTARIAN_PEPPER_ROOT,54811.0
-1,699000,ASH_COATED_OSMIUM,7206.0
-1,699100,INTARIAN_PEPPER_ROOT,54811.0
-1,699100,ASH_COATED_OSMIUM,7229.0
-1,699200,INTARIAN_PEPPER_ROOT,54851.0
-1,699200,ASH_COATED_OSMIUM,7252.0
-1,699300,INTARIAN_PEPPER_ROOT,54851.0
-1,699300,ASH_COATED_OSMIUM,7229.0
-1,699400,INTARIAN_PEPPER_ROOT,54851.0
-1,699400,ASH_COATED_OSMIUM,7229.0
-1,699500,INTARIAN_PEPPER_ROOT,54851.0
-1,699500,ASH_COATED_OSMIUM,7206.0
-1,699600,INTARIAN_PEPPER_ROOT,54851.0
-1,699600,ASH_COATED_OSMIUM,7247.0
-1,699700,INTARIAN_PEPPER_ROOT,54731.0
-1,699700,ASH_COATED_OSMIUM,7264.0
-1,699800,INTARIAN_PEPPER_ROOT,55251.0
-1,699800,ASH_COATED_OSMIUM,7366.0
-1,699900,INTARIAN_PEPPER_ROOT,54771.0
-1,699900,ASH_COATED_OSMIUM,7213.0
-1,700000,INTARIAN_PEPPER_ROOT,55011.0
-1,700000,ASH_COATED_OSMIUM,7043.0
-1,700100,INTARIAN_PEPPER_ROOT,55043.5
-1,700100,ASH_COATED_OSMIUM,7213.0
-1,700200,INTARIAN_PEPPER_ROOT,54951.5
-1,700200,ASH_COATED_OSMIUM,7213.0
-1,700300,INTARIAN_PEPPER_ROOT,54938.5
-1,700300,ASH_COATED_OSMIUM,7213.0
-1,700400,INTARIAN_PEPPER_ROOT,54812.0
-1,700400,ASH_COATED_OSMIUM,7213.0
-1,700500,INTARIAN_PEPPER_ROOT,54932.0
-1,700500,ASH_COATED_OSMIUM,7213.0
-1,700600,INTARIAN_PEPPER_ROOT,54932.0
-1,700600,ASH_COATED_OSMIUM,7213.0
-1,700700,INTARIAN_PEPPER_ROOT,55052.0
-1,700700,ASH_COATED_OSMIUM,7238.5
-1,700800,INTARIAN_PEPPER_ROOT,54932.0
-1,700800,ASH_COATED_OSMIUM,7238.5
-1,700900,INTARIAN_PEPPER_ROOT,54972.0
-1,700900,ASH_COATED_OSMIUM,7213.0
-1,701000,INTARIAN_PEPPER_ROOT,54852.0
-1,701000,ASH_COATED_OSMIUM,7213.0
-1,701100,INTARIAN_PEPPER_ROOT,54492.0
-1,701100,ASH_COATED_OSMIUM,7230.0
-1,701200,INTARIAN_PEPPER_ROOT,55092.0
-1,701200,ASH_COATED_OSMIUM,7264.0
-1,701300,INTARIAN_PEPPER_ROOT,55132.0
-1,701300,ASH_COATED_OSMIUM,7196.0
-1,701400,INTARIAN_PEPPER_ROOT,55012.0
-1,701400,ASH_COATED_OSMIUM,7213.0
-1,701500,INTARIAN_PEPPER_ROOT,55012.0
-1,701500,ASH_COATED_OSMIUM,7187.5
-1,701600,INTARIAN_PEPPER_ROOT,55012.0
-1,701600,ASH_COATED_OSMIUM,7213.0
-1,701700,INTARIAN_PEPPER_ROOT,55012.0
-1,701700,ASH_COATED_OSMIUM,7196.0
-1,701800,INTARIAN_PEPPER_ROOT,55052.0
-1,701800,ASH_COATED_OSMIUM,7213.0
-1,701900,INTARIAN_PEPPER_ROOT,54932.0
-1,701900,ASH_COATED_OSMIUM,7230.0
-1,702000,INTARIAN_PEPPER_ROOT,55052.0
-1,702000,ASH_COATED_OSMIUM,7213.0
-1,702100,INTARIAN_PEPPER_ROOT,55052.0
-1,702100,ASH_COATED_OSMIUM,7238.5
-1,702200,INTARIAN_PEPPER_ROOT,55092.0
-1,702200,ASH_COATED_OSMIUM,7230.0
-1,702300,INTARIAN_PEPPER_ROOT,55092.0
-1,702300,ASH_COATED_OSMIUM,7230.0
-1,702400,INTARIAN_PEPPER_ROOT,55092.0
-1,702400,ASH_COATED_OSMIUM,7255.5
-1,702500,INTARIAN_PEPPER_ROOT,55092.0
-1,702500,ASH_COATED_OSMIUM,7230.0
-1,702600,INTARIAN_PEPPER_ROOT,55092.0
-1,702600,ASH_COATED_OSMIUM,7230.0
-1,702700,INTARIAN_PEPPER_ROOT,55092.0
-1,702700,ASH_COATED_OSMIUM,7230.0
-1,702800,INTARIAN_PEPPER_ROOT,55252.0
-1,702800,ASH_COATED_OSMIUM,7230.0
-1,702900,INTARIAN_PEPPER_ROOT,55252.0
-1,702900,ASH_COATED_OSMIUM,7230.0
-1,703000,INTARIAN_PEPPER_ROOT,54652.0
-1,703000,ASH_COATED_OSMIUM,7230.0
-1,703100,INTARIAN_PEPPER_ROOT,55132.0
-1,703100,ASH_COATED_OSMIUM,7111.0
-1,703200,INTARIAN_PEPPER_ROOT,54652.0
-1,703200,ASH_COATED_OSMIUM,7247.0
-1,703300,INTARIAN_PEPPER_ROOT,55052.0
-1,703300,ASH_COATED_OSMIUM,7230.0
-1,703400,INTARIAN_PEPPER_ROOT,55172.0
-1,703400,ASH_COATED_OSMIUM,7298.0
-1,703500,INTARIAN_PEPPER_ROOT,55172.0
-1,703500,ASH_COATED_OSMIUM,7247.0
-1,703600,INTARIAN_PEPPER_ROOT,55172.0
-1,703600,ASH_COATED_OSMIUM,7264.0
-1,703700,INTARIAN_PEPPER_ROOT,55172.0
-1,703700,ASH_COATED_OSMIUM,7247.0
-1,703800,INTARIAN_PEPPER_ROOT,55172.0
-1,703800,ASH_COATED_OSMIUM,7264.0
-1,703900,INTARIAN_PEPPER_ROOT,55212.0
-1,703900,ASH_COATED_OSMIUM,7264.0
-1,704000,INTARIAN_PEPPER_ROOT,55092.0
-1,704000,ASH_COATED_OSMIUM,7247.0
-1,704100,INTARIAN_PEPPER_ROOT,54812.0
-1,704100,ASH_COATED_OSMIUM,7247.0
-1,704200,INTARIAN_PEPPER_ROOT,55252.0
-1,704200,ASH_COATED_OSMIUM,7238.5
-1,704300,INTARIAN_PEPPER_ROOT,55132.0
-1,704300,ASH_COATED_OSMIUM,7264.0
-1,704400,INTARIAN_PEPPER_ROOT,55372.0
-1,704400,ASH_COATED_OSMIUM,7255.5
-1,704500,INTARIAN_PEPPER_ROOT,55252.0
-1,704500,ASH_COATED_OSMIUM,7247.0
-1,704600,INTARIAN_PEPPER_ROOT,55652.0
-1,704600,ASH_COATED_OSMIUM,7221.5
-1,704700,INTARIAN_PEPPER_ROOT,55252.0
-1,704700,ASH_COATED_OSMIUM,7230.0
-1,704800,INTARIAN_PEPPER_ROOT,55252.0
-1,704800,ASH_COATED_OSMIUM,7247.0
-1,704900,INTARIAN_PEPPER_ROOT,55292.0
-1,704900,ASH_COATED_OSMIUM,7247.0
-1,705000,INTARIAN_PEPPER_ROOT,55292.0
-1,705000,ASH_COATED_OSMIUM,7298.0
-1,705100,INTARIAN_PEPPER_ROOT,55172.0
-1,705100,ASH_COATED_OSMIUM,7247.0
-1,705200,INTARIAN_PEPPER_ROOT,55412.0
-1,705200,ASH_COATED_OSMIUM,7230.0
-1,705300,INTARIAN_PEPPER_ROOT,55332.0
-1,705300,ASH_COATED_OSMIUM,7094.0
-1,705400,INTARIAN_PEPPER_ROOT,55332.0
-1,705400,ASH_COATED_OSMIUM,7247.0
-1,705500,INTARIAN_PEPPER_ROOT,55332.0
-1,705500,ASH_COATED_OSMIUM,7238.5
-1,705600,INTARIAN_PEPPER_ROOT,55452.0
-1,705600,ASH_COATED_OSMIUM,7213.0
-1,705700,INTARIAN_PEPPER_ROOT,55332.0
-1,705700,ASH_COATED_OSMIUM,7231.0
-1,705800,INTARIAN_PEPPER_ROOT,55332.0
-1,705800,ASH_COATED_OSMIUM,7251.0
-1,705900,INTARIAN_PEPPER_ROOT,55252.0
-1,705900,ASH_COATED_OSMIUM,7251.0
-1,706000,INTARIAN_PEPPER_ROOT,55372.0
-1,706000,ASH_COATED_OSMIUM,7231.0
-1,706100,INTARIAN_PEPPER_ROOT,55492.0
-1,706100,ASH_COATED_OSMIUM,7321.0
-1,706200,INTARIAN_PEPPER_ROOT,55492.0
-1,706200,ASH_COATED_OSMIUM,7291.0
-1,706300,INTARIAN_PEPPER_ROOT,55292.0
-1,706300,ASH_COATED_OSMIUM,7251.0
-1,706400,INTARIAN_PEPPER_ROOT,55412.0
-1,706400,ASH_COATED_OSMIUM,7271.0
-1,706500,INTARIAN_PEPPER_ROOT,55932.0
-1,706500,ASH_COATED_OSMIUM,7251.0
-1,706600,INTARIAN_PEPPER_ROOT,55412.0
-1,706600,ASH_COATED_OSMIUM,7281.0
-1,706700,INTARIAN_PEPPER_ROOT,55532.0
-1,706700,ASH_COATED_OSMIUM,7251.0
-1,706800,INTARIAN_PEPPER_ROOT,55412.0
-1,706800,ASH_COATED_OSMIUM,7251.0
-1,706900,INTARIAN_PEPPER_ROOT,55452.0
-1,706900,ASH_COATED_OSMIUM,7201.0
-1,707000,INTARIAN_PEPPER_ROOT,55452.0
-1,707000,ASH_COATED_OSMIUM,7251.0
-1,707100,INTARIAN_PEPPER_ROOT,55332.0
-1,707100,ASH_COATED_OSMIUM,7271.0
-1,707200,INTARIAN_PEPPER_ROOT,55492.0
-1,707200,ASH_COATED_OSMIUM,7261.0
-1,707300,INTARIAN_PEPPER_ROOT,55492.0
-1,707300,ASH_COATED_OSMIUM,7251.0
-1,707400,INTARIAN_PEPPER_ROOT,55492.0
-1,707400,ASH_COATED_OSMIUM,7271.0
-1,707500,INTARIAN_PEPPER_ROOT,55492.0
-1,707500,ASH_COATED_OSMIUM,7241.0
-1,707600,INTARIAN_PEPPER_ROOT,55492.0
-1,707600,ASH_COATED_OSMIUM,7271.0
-1,707700,INTARIAN_PEPPER_ROOT,55492.0
-1,707700,ASH_COATED_OSMIUM,7371.0
-1,707800,INTARIAN_PEPPER_ROOT,55492.0
-1,707800,ASH_COATED_OSMIUM,7271.0
-1,707900,INTARIAN_PEPPER_ROOT,55532.0
-1,707900,ASH_COATED_OSMIUM,7271.0
-1,708000,INTARIAN_PEPPER_ROOT,55412.0
-1,708000,ASH_COATED_OSMIUM,7271.0
-1,708100,INTARIAN_PEPPER_ROOT,54812.0
-1,708100,ASH_COATED_OSMIUM,7111.0
-1,708200,INTARIAN_PEPPER_ROOT,55652.0
-1,708200,ASH_COATED_OSMIUM,7241.0
-1,708300,INTARIAN_PEPPER_ROOT,55572.0
-1,708300,ASH_COATED_OSMIUM,7325.0
-1,708400,INTARIAN_PEPPER_ROOT,54812.0
-1,708400,ASH_COATED_OSMIUM,7308.5
-1,708500,INTARIAN_PEPPER_ROOT,55572.0
-1,708500,ASH_COATED_OSMIUM,7325.0
-1,708600,INTARIAN_PEPPER_ROOT,55572.0
-1,708600,ASH_COATED_OSMIUM,7308.5
-1,708700,INTARIAN_PEPPER_ROOT,55452.0
-1,708700,ASH_COATED_OSMIUM,7413.0
-1,708800,INTARIAN_PEPPER_ROOT,55572.0
-1,708800,ASH_COATED_OSMIUM,7363.5
-1,708900,INTARIAN_PEPPER_ROOT,55612.0
-1,708900,ASH_COATED_OSMIUM,7325.0
-1,709000,INTARIAN_PEPPER_ROOT,55612.0
-1,709000,ASH_COATED_OSMIUM,7446.0
-1,709100,INTARIAN_PEPPER_ROOT,55492.0
-1,709100,ASH_COATED_OSMIUM,7319.5
-1,709200,INTARIAN_PEPPER_ROOT,55212.0
-1,709200,ASH_COATED_OSMIUM,7354.0
